epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.9548,1.34729,1.68953,1.39992,0.32898,0.4345,0.35304,0.26636,0.86025,1.01989,1.02788,0.0032,0.0032,0.0032
2,49.5439,1.18239,1.14343,1.28524,0.89091,0.41466,0.42961,0.32967,0.85471,0.84568,1.01802,0.0065,0.0065,0.0065
3,65.4251,1.11642,1.06479,1.25811,0.86389,0.41703,0.46179,0.36055,0.84441,0.89865,0.98108,0.0098,0.0098,0.0098
4,80.8909,1.12371,1.07339,1.24414,0.89197,0.39738,0.43859,0.33141,0.84287,0.76615,0.99189,0.00999999,0.00999999,0.00999999
5,95.9208,1.07794,1.05353,1.2242,0.88249,0.39086,0.43223,0.32712,0.83948,0.84467,0.9923,0.00999998,0.00999998,0.00999998
6,110.434,1.11174,1.07947,1.24037,0.88456,0.42576,0.45086,0.34179,0.85619,0.72855,0.9812,0.00999998,0.00999998,0.00999998
7,124.796,1.09154,1.04312,1.22437,0.88516,0.4214,0.45446,0.34468,0.8408,0.69397,0.99371,0.00999996,0.00999996,0.00999996
8,139.509,1.08311,1.02625,1.22396,0.88622,0.44323,0.45244,0.35378,0.8103,0.68924,0.98143,0.00999995,0.00999995,0.00999995
9,154.76,1.06976,1.01781,1.21559,0.87544,0.45415,0.46002,0.36473,0.82472,0.66484,0.97426,0.00999994,0.00999994,0.00999994
10,169.737,1.06188,1.03277,1.20826,0.91164,0.42576,0.4551,0.34829,0.8569,0.70725,0.9842,0.00999992,0.00999992,0.00999992
11,183.955,1.04273,0.99131,1.18784,0.90943,0.41266,0.45926,0.35772,0.82238,0.68024,0.96488,0.0099999,0.0099999,0.0099999
12,198.945,1.03813,0.99674,1.19636,0.89397,0.42998,0.45636,0.34623,0.8564,0.682,0.99565,0.00999988,0.00999988,0.00999988
13,213.861,1.05342,1.01527,1.19987,0.92779,0.38646,0.44699,0.34894,0.80006,0.70729,0.96785,0.00999986,0.00999986,0.00999986
14,228.833,1.02686,0.97793,1.18118,0.84409,0.40959,0.41372,0.27162,1.16775,0.87061,1.21964,0.00999983,0.00999983,0.00999983
15,243.499,1.05266,0.98641,1.20775,0.91163,0.41048,0.45723,0.3588,0.84107,0.65737,0.98233,0.00999981,0.00999981,0.00999981
16,258.155,1.01576,0.94217,1.18293,0.8938,0.40611,0.44952,0.35132,0.83687,0.70402,0.98417,0.00999978,0.00999978,0.00999978
17,272.224,1.01219,0.95183,1.18137,0.8861,0.44407,0.61276,0.37707,0.89719,0.70981,1.04219,0.00999975,0.00999975,0.00999975
18,287.05,0.99753,0.92497,1.16122,0.88805,0.41703,0.4552,0.35726,0.80521,0.76154,0.96129,0.00999972,0.00999972,0.00999972
19,301.53,1.0062,0.9595,1.17522,0.90563,0.4214,0.46493,0.36063,0.79932,0.66871,0.95077,0.00999968,0.00999968,0.00999968
20,315.827,1.00555,0.93986,1.17568,0.90566,0.42576,0.46073,0.36692,0.78453,0.64141,0.94899,0.00999965,0.00999965,0.00999965
21,330.28,0.99649,0.94188,1.17069,0.90434,0.40606,0.45908,0.35785,0.80014,0.66391,0.95601,0.00999961,0.00999961,0.00999961
22,344.827,0.99442,0.9467,1.1646,0.91058,0.42109,0.47222,0.36237,0.80707,0.66602,0.96991,0.00999957,0.00999957,0.00999957
23,359.154,1.01287,0.94629,1.17583,0.89144,0.41048,0.44781,0.34552,0.84355,0.76049,0.97903,0.00999953,0.00999953,0.00999953
24,373.597,1.01046,0.96581,1.1806,0.90309,0.4083,0.47279,0.36785,0.84113,0.79113,0.98522,0.00999948,0.00999948,0.00999948
25,387.506,0.97354,0.92501,1.15467,0.90717,0.42136,0.46507,0.36941,0.75998,0.62752,0.94159,0.00999944,0.00999944,0.00999944
26,401.77,0.97667,0.93939,1.15727,0.92375,0.41921,0.46446,0.36801,0.76178,0.64418,0.93758,0.00999939,0.00999939,0.00999939
27,417.01,1.01012,0.93723,1.17584,0.8874,0.43668,0.46893,0.3705,0.77839,0.67415,0.96518,0.00999934,0.00999934,0.00999934
28,431.814,1.00093,0.93834,1.17211,0.92302,0.42576,0.46951,0.36452,0.80335,0.64502,0.959,0.00999929,0.00999929,0.00999929
29,447.556,0.99613,0.91725,1.16663,0.91824,0.41325,0.46988,0.37163,0.78383,0.62191,0.95142,0.00999923,0.00999923,0.00999923
30,463.099,0.99856,0.92235,1.15811,0.87727,0.44969,0.4791,0.37516,0.78712,0.67156,0.95829,0.00999918,0.00999918,0.00999918
31,478.95,0.99317,0.92791,1.16434,0.9035,0.43824,0.65022,0.50175,0.75095,0.64807,0.93214,0.00999912,0.00999912,0.00999912
32,494.432,0.97032,0.90944,1.14504,0.92145,0.43668,0.47132,0.37751,0.76093,0.66226,0.93811,0.00999906,0.00999906,0.00999906
33,508.732,0.95152,0.92562,1.14509,0.92567,0.40011,0.46883,0.36916,0.77743,0.63692,0.93685,0.009999,0.009999,0.009999
34,522.89,0.96975,0.92057,1.14692,0.89831,0.43618,0.46817,0.36461,0.81181,0.65075,0.96715,0.00999894,0.00999894,0.00999894
35,537.407,0.95471,0.88981,1.14272,0.91233,0.43129,0.4662,0.36762,0.78195,0.63296,0.94865,0.00999887,0.00999887,0.00999887
36,551.355,0.97087,0.91839,1.16511,0.90621,0.41608,0.47307,0.36481,0.84574,0.64329,1.01184,0.0099988,0.0099988,0.0099988
37,565.298,0.95427,0.93303,1.1402,0.90495,0.42576,0.45991,0.35754,0.81382,0.73368,0.96312,0.00999873,0.00999873,0.00999873
38,579.279,0.94779,0.88373,1.12808,0.90178,0.43013,0.47456,0.37266,0.81644,0.63049,0.98542,0.00999866,0.00999866,0.00999866
39,593.2,0.96819,0.89165,1.1508,0.9213,0.4214,0.46216,0.36497,0.80708,0.71559,0.96927,0.00999859,0.00999859,0.00999859
40,608.19,0.94845,0.89444,1.14122,0.88386,0.433,0.4568,0.33701,0.88061,0.75701,1.01262,0.00999851,0.00999851,0.00999851
41,623.527,0.93987,0.89071,1.13871,0.88728,0.44105,0.61909,0.45881,0.86285,0.80516,1.0021,0.00999844,0.00999844,0.00999844
42,637.732,0.94847,0.88175,1.14182,0.87685,0.42094,0.44187,0.32489,0.91508,0.71527,1.03146,0.00999836,0.00999836,0.00999836
43,652.2,0.96093,0.91153,1.14485,0.89889,0.43931,0.4665,0.36486,0.79874,0.63244,0.9693,0.00999828,0.00999828,0.00999828
44,666.14,0.95467,0.88463,1.13659,0.91812,0.4345,0.47675,0.37721,0.76127,0.6304,0.93898,0.00999819,0.00999819,0.00999819
45,680.355,0.93862,0.87876,1.13791,0.8978,0.44105,0.4677,0.3615,0.7917,0.64376,0.95355,0.00999811,0.00999811,0.00999811
46,694.764,0.96417,0.88127,1.14224,0.90526,0.43668,0.46971,0.36999,0.79008,0.65804,0.95496,0.00999802,0.00999802,0.00999802
47,709.261,0.94049,0.85147,1.12985,0.89937,0.41703,0.47661,0.3694,0.82906,0.66717,0.96847,0.00999793,0.00999793,0.00999793
48,723.695,0.94159,0.87549,1.13676,0.94143,0.40611,0.47186,0.37375,0.79076,0.62225,0.95342,0.00999784,0.00999784,0.00999784
