epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.899,1.07434,6.72095,1.32938,0.80441,0.71842,0.83224,0.60305,1.08747,3.0497,1.20509,0.00329457,0.00329457,0.00329457
2,83.8997,0.96222,3.82874,1.21316,0.80323,0.83746,0.79962,0.58574,1.05995,3.98869,1.24215,0.00662791,0.00662791,0.00662791
3,114.791,1.03176,2.83919,1.24413,0.52091,0.88448,0.76858,0.49491,1.2981,6.8907,1.54138,0.00996124,0.00996124,0.00996124
4,145.938,1.15094,2.60932,1.3117,0.53291,0.77852,0.7193,0.47178,1.43229,7.74,1.71996,0.00999999,0.00999999,0.00999999
5,177.456,1.11975,2.22716,1.30175,0.63976,0.68044,0.80884,0.55973,1.1705,4.13334,1.35148,0.00999998,0.00999998,0.00999998
6,209.351,1.02657,2.0719,1.24961,0.73749,0.71351,0.83295,0.55597,1.30824,2.53059,1.4581,0.00999998,0.00999998,0.00999998
7,241.247,1.00482,1.89265,1.2309,0.70576,0.80081,0.82322,0.61328,1.08402,2.98613,1.24604,0.00999996,0.00999996,0.00999996
8,272.727,0.97529,1.77245,1.22183,0.71714,0.8175,0.86167,0.63267,1.13207,1.83204,1.28587,0.00999995,0.00999995,0.00999995
9,304.911,0.96317,1.76545,1.20342,0.76558,0.84697,0.84923,0.64553,1.083,1.91274,1.24538,0.00999994,0.00999994,0.00999994
10,335.358,0.97428,1.71138,1.21902,0.74142,0.78402,0.82596,0.61735,1.05632,1.68758,1.21583,0.00999992,0.00999992,0.00999992
11,366.388,0.92694,1.63951,1.19462,0.84883,0.8401,0.87384,0.66757,1.0421,1.87159,1.20615,0.0099999,0.0099999,0.0099999
12,398.539,0.89881,1.57636,1.15322,0.70703,0.8231,0.86571,0.67447,0.99031,1.51562,1.17078,0.00999988,0.00999988,0.00999988
13,430.865,0.88108,1.52942,1.16601,0.64686,0.83895,0.86662,0.67918,0.95798,1.51388,1.12963,0.00999986,0.00999986,0.00999986
14,463.563,0.89382,1.50981,1.15895,0.80459,0.85525,0.84642,0.64511,1.03634,1.56941,1.21611,0.00999983,0.00999983,0.00999983
15,495.581,0.86919,1.48008,1.1635,0.76456,0.77067,0.86391,0.67574,0.915,1.4575,1.11627,0.00999981,0.00999981,0.00999981
16,527.833,0.86495,1.47661,1.14367,0.70926,0.81673,0.83774,0.64991,0.9536,1.66522,1.15156,0.00999978,0.00999978,0.00999978
17,561.072,0.87085,1.42975,1.14881,0.7201,0.8095,0.85329,0.66443,0.98972,1.47149,1.15686,0.00999975,0.00999975,0.00999975
18,593.796,0.87749,1.43331,1.15861,0.81137,0.75879,0.86933,0.67088,0.97505,1.51325,1.1628,0.00999972,0.00999972,0.00999972
19,625.963,0.82568,1.39942,1.11229,0.77076,0.83584,0.8626,0.66728,0.94815,1.37444,1.14166,0.00999968,0.00999968,0.00999968
20,658.011,0.82176,1.33657,1.11174,0.77411,0.86769,0.86416,0.66599,0.94868,1.3688,1.15658,0.00999965,0.00999965,0.00999965
21,689.511,0.82321,1.31851,1.12328,0.70654,0.83597,0.87499,0.65267,1.01559,1.65125,1.1774,0.00999961,0.00999961,0.00999961
22,721.199,0.8255,1.32611,1.13228,0.73678,0.80718,0.84218,0.65161,0.94996,1.42398,1.14316,0.00999957,0.00999957,0.00999957
23,752.5,0.81698,1.32948,1.11602,0.73131,0.79602,0.84618,0.64418,0.96234,1.34357,1.14005,0.00999953,0.00999953,0.00999953
24,784.091,0.81064,1.29009,1.1067,0.75729,0.83208,0.85952,0.67652,0.97432,1.43891,1.12347,0.00999948,0.00999948,0.00999948
25,815.636,0.81082,1.28861,1.10847,0.85038,0.86585,0.88729,0.68513,0.90256,1.29605,1.08474,0.00999944,0.00999944,0.00999944
26,847.04,0.79604,1.26,1.11167,0.83287,0.84235,0.87634,0.68857,0.89158,1.30235,1.1146,0.00999939,0.00999939,0.00999939
27,878.185,0.79162,1.25982,1.10381,0.88266,0.87348,0.8866,0.69804,0.95261,1.31837,1.15147,0.00999934,0.00999934,0.00999934
