epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.8701,1.09052,7.33359,1.78575,0.74934,0.66772,0.74277,0.55364,1.13273,3.44686,1.68603,0.00329365,0.00329365,0.00329365
2,95.8205,0.95546,4.46371,1.59304,0.62226,0.68005,0.71858,0.49377,1.35134,2.87635,2.04979,0.00662698,0.00662698,0.00662698
3,132.867,1.06801,3.55602,1.69292,1,0.17857,0.4676,0.29552,1.91107,5.93113,2.91938,0.00996031,0.00996031,0.00996031
4,169.045,1.18286,2.93352,1.79488,0.45266,0.21773,0.26002,0.15001,2.57235,11.2492,4.44974,0.00999999,0.00999999,0.00999999
5,205.306,1.19839,2.59163,1.80508,0.37179,0.38695,0.37698,0.24015,2.17916,6.66975,3.53313,0.00999998,0.00999998,0.00999998
6,242.98,1.1285,2.34752,1.76312,0.65535,0.77783,0.74276,0.50511,1.38169,3.95923,1.93858,0.00999998,0.00999998,0.00999998
7,280.184,1.09065,2.17532,1.70896,0.34381,0.4697,0.36311,0.22875,2.19339,5.51205,2.97016,0.00999996,0.00999996,0.00999996
8,316.143,1.12461,2.12806,1.75093,0.66516,0.60298,0.67431,0.44174,1.49763,2.81471,2.07408,0.00999995,0.00999995,0.00999995
9,353.146,1.06156,2.09292,1.67299,0.77757,0.733,0.77265,0.56449,1.27985,2.32951,1.90989,0.00999994,0.00999994,0.00999994
10,390.961,1.068,2.00789,1.6991,0.76634,0.70665,0.72418,0.49584,1.56202,3.62345,2.26566,0.00999992,0.00999992,0.00999992
11,426.928,1.02477,1.86598,1.64533,0.8214,0.64187,0.67382,0.49973,1.25137,2.41735,1.76755,0.0099999,0.0099999,0.0099999
12,463.701,1.01949,1.83876,1.63232,0.63012,0.75491,0.76584,0.52664,1.26399,2.21546,1.79035,0.00999988,0.00999988,0.00999988
13,501.456,1.00831,1.77658,1.63494,0.71596,0.78344,0.80838,0.58629,1.16841,1.97045,1.70825,0.00999986,0.00999986,0.00999986
14,538.062,0.97858,1.73174,1.62142,0.65583,0.75148,0.74943,0.53354,1.23943,2.31731,1.84166,0.00999983,0.00999983,0.00999983
15,574.993,0.98513,1.66587,1.60976,0.56741,0.70502,0.72911,0.48864,1.34491,2.36617,1.97248,0.00999981,0.00999981,0.00999981
16,611.831,0.97215,1.68197,1.60817,0.70354,0.7886,0.74787,0.53743,1.25087,1.96786,1.80703,0.00999978,0.00999978,0.00999978
17,648.742,0.95252,1.6425,1.57063,0.79036,0.66384,0.75633,0.58289,1.32916,3.07979,1.92348,0.00999975,0.00999975,0.00999975
18,685.83,0.96137,1.62251,1.59344,0.83471,0.66497,0.78803,0.58774,1.19841,2.0133,1.74094,0.00999972,0.00999972,0.00999972
19,722.034,0.93669,1.6186,1.57749,0.51399,0.69507,0.64784,0.48506,1.10252,2.4252,1.68997,0.00999968,0.00999968,0.00999968
20,759.645,0.90539,1.50802,1.55505,0.71854,0.78608,0.79391,0.52474,1.58937,2.07057,2.14759,0.00999965,0.00999965,0.00999965
21,796.404,0.90581,1.50684,1.54632,0.7717,0.83692,0.82409,0.63079,1.00716,1.77119,1.61498,0.00999961,0.00999961,0.00999961
22,833.294,0.91116,1.4693,1.54115,0.46495,0.51675,0.5075,0.33501,1.4315,3.0138,2.00081,0.00999957,0.00999957,0.00999957
23,869.741,0.90925,1.57645,1.54726,0.81736,0.75054,0.82775,0.62483,1.0778,1.59942,1.62582,0.00999953,0.00999953,0.00999953
24,906.908,0.88799,1.49845,1.52753,0.77191,0.8548,0.82022,0.63652,1.05604,1.60212,1.59071,0.00999948,0.00999948,0.00999948
25,943.824,0.90627,1.41794,1.52314,0.80874,0.65965,0.68548,0.52351,1.04661,1.92845,1.57431,0.00999944,0.00999944,0.00999944
26,981.044,0.87885,1.43006,1.51245,0.76488,0.80896,0.83471,0.61628,1.05629,1.58449,1.62896,0.00999939,0.00999939,0.00999939
27,1017.32,0.86056,1.42316,1.48713,0.8025,0.72833,0.76155,0.58676,1.03666,1.75988,1.59305,0.00999934,0.00999934,0.00999934
28,1054.02,0.85504,1.40229,1.49297,0.83505,0.78251,0.8451,0.6634,0.94466,1.44699,1.48816,0.00999929,0.00999929,0.00999929
